iso,year0,horizon,dev0,ry0,g_house,g_rent,r_house,r_eq,r_bond,infl,tercile
AUS,1944,5,-0.01885368768463147,0.038362812250852585,-0.05506913223756428,-0.029684941758761428,-0.015673682609744777,0.046810302477028776,-0.03417466077040643,0.058278477417047725,1.0
AUS,1945,5,-0.03152145570947695,0.039361510425806046,0.10432319893510834,0.09662796982552427,0.14522438937121196,0.06300889888723638,-0.04370162040891645,0.07199558443072251,1.0
AUS,1946,5,-0.0292792410528544,0.039793711155653,0.1036079888248679,0.06808140961831198,0.14315750071642674,-0.004875742318733001,-0.10639101291916186,0.10641046929517284,1.0
AUS,1947,5,-0.07607273374558465,0.04231222718954086,0.0820411770691077,0.07184513017076287,0.12039654456503235,-0.07810615805342502,-0.11289006437060767,0.1255810795025205,0.0
AUS,1948,5,-0.08254094503161857,0.04319707676768303,0.08774095874232969,0.06246076208265091,0.1252615469063414,-0.052360341052492765,-0.10096425776630058,0.11678653077267032,0.0
AUS,1949,5,-0.0834130129694497,0.043800000101327896,0.11084516431126502,0.08660643421348163,0.14815387336281693,-0.019894323244124212,-0.06562338508667631,0.09999899878387675,0.0
AUS,1950,5,0.06444598911767985,0.03800908103585243,-0.0437457323458882,-0.02201877879899099,-0.0065895121019294844,-0.04070243474502411,-0.08116284258067852,0.08519524224356578,1.0
AUS,1951,5,0.18327801096908436,0.03378796577453613,-0.030741920132720937,0.002239259626207168,0.008115505145914081,0.006779374303879981,-0.0438148955154527,0.059401001813035315,2.0
AUS,1952,5,0.013749248817875426,0.04035590961575508,0.018934627348507642,0.0030165013881850037,0.0591607946350714,0.0975506907184227,-0.012737564219277187,0.03128916314518393,1.0
AUS,1953,5,0.06974105857385293,0.03840532526373863,0.03331793467877498,0.04689990137872563,0.07464745937170969,0.11519475223471543,-0.006015573082250869,0.025356778314230777,1.0
AUS,1954,5,0.0565648635948115,0.039225440472364426,0.03057889262611533,0.04838565742485651,0.07252144925761717,0.1571637583375476,-0.009406324327482785,0.027702062028446717,1.0
AUS,1955,5,-0.020806247953748525,0.042527809739112854,0.048917877206844845,0.006142063466849567,0.08992817250293617,0.11645049830191279,0.004997806255931048,0.031212205356138112,1.0
AUS,1956,5,0.03717097323813512,0.03994127735495567,0.014916666802805944,0.0712550602733844,0.05709792451229223,0.1325222274703235,0.021853428216514148,0.02383619944859139,1.0
AUS,1957,5,0.0984494815923247,0.037300609052181244,0.021334034030707542,0.037193101326956426,0.06439359273216927,0.11319635662242744,0.04650480507020327,0.018274365169439477,1.0
AUS,1958,5,0.0013722659810411209,0.04099655896425247,0.04117739908882423,0.028104980033448818,0.084550086891098,0.12900779621922132,0.039700343954166106,0.016693429097818235,1.0
AUS,1959,5,-0.039934819356467255,0.04273335263133049,0.04295031576847306,0.04529927079169191,0.08649736222414628,0.057160821093726,0.026117748939864738,0.017730364712744917,1.0
AUS,1960,5,0.16689600354912537,0.03453521057963371,0.023892785345193724,0.0751698205028745,0.068607888634312,0.05227044547873283,0.03925603912284159,0.018062376494012877,2.0
AUS,1961,5,-0.24155036200345004,0.05232803896069527,0.05090301505708034,0.01762598690997328,0.0951716621542853,0.04192268436987412,0.0362852303267307,0.018981530017089687,0.0
AUS,1962,5,0.013683108449959569,0.04028793424367905,0.029154460146682833,0.05784948229225262,0.07372912548605992,0.10167104090201495,0.010742181500945192,0.025980961432050753,1.0
AUS,1963,5,0.05064441022631572,0.03848673403263092,0.015038934764447679,0.044633572309184,0.06021241672636313,0.11093462311809565,0.0011129851121531864,0.030276917101534906,1.0
AUS,1964,5,-0.06929321688992429,0.04321675002574921,0.022123643076488633,0.022377160323136972,0.06762341878522493,0.12158815771041653,0.019210190527540805,0.031398323319286936,0.0
AUS,1965,5,-0.09205364371524416,0.0440935455262661,0.0341366996160769,0.024597817708204812,0.07975815315888068,0.107933868029648,0.007834326808838332,0.03128718421192578,0.0
AUS,1966,5,-0.09961502132229949,0.044551488012075424,0.045699244538221453,0.025562568823480337,0.09096703439451037,0.07361216724269504,0.017921729987534052,0.03740006014416264,0.0
AUS,1967,5,-0.129320622060062,0.046226561069488525,0.05298846610354052,0.029212193938403092,0.09752132407297687,0.05883344363431542,0.021545299055104383,0.04271577817028738,0.0
AUS,1968,5,-0.0814123270860927,0.044434208422899246,0.06414023026990741,0.02353454056235224,0.1074712698775584,-0.07233969489536052,-0.022228398679297934,0.05620307344041087,0.0
AUS,1969,5,-0.05005565879311602,0.04327037185430527,0.0632477218124129,0.013945613441705421,0.10459572882085344,-0.16262595825400883,-0.06252112731524329,0.08011678589678861,1.0
AUS,1970,5,-0.019879238913762975,0.042097121477127075,0.044978991858678,0.034088505891875114,0.08516837757361251,-0.07807954775373127,-0.06918476445210664,0.10239312982770943,1.0
AUS,1971,5,0.021305568766579075,0.04042397812008858,0.030977780687900202,0.039169169177821234,0.07096348404536523,-0.07246899832974818,-0.08872755272300137,0.1174815098272004,1.0
AUS,1972,5,0.00033871134876317655,0.041238050907850266,0.017129614842338523,0.04407632700458756,0.05774545099069983,-0.11690144900999866,-0.08767332105230796,0.13074849371704733,1.0
AUS,1973,5,0.113565408598856,0.03657932206988335,-0.006684867246573138,0.06286766236453778,0.03589932088937342,-0.018127615949646403,-0.035465040999046904,0.12754422984857516,1.0
AUS,1974,5,0.17299219688726497,0.034126490354537964,-0.020373685830892364,0.06778424629458427,0.025229915607009046,0.12645141518018344,-0.02478633924910889,0.11549557880115469,2.0
AUS,1975,5,0.01745971391045531,0.03994874656200409,-0.0016602382932186033,0.032578494513851766,0.04628423441160323,0.13298988995373806,-0.03656192867250352,0.10573833484773698,1.0
AUS,1976,5,-0.025179928737156576,0.04205559566617012,0.008617752099231398,0.03103056516819933,0.05804524704335989,0.10715834105081123,-0.04439491387496952,0.09817027543138623,1.0
AUS,1977,5,-0.13019452411164067,0.04699783772230148,0.004227996113282368,0.03561275612916874,0.05500849295876531,0.046923357310424185,-0.03717928655724845,0.0959025271681464,0.0
AUS,1978,5,-0.20637851934958196,0.05130933225154877,-6.833049874594297e-05,-0.016899340631021147,0.04965922338703299,0.10175638452467517,-0.038124514755326855,0.10031429237602252,0.0
AUS,1979,5,-0.21776487767272634,0.05250576138496399,0.020700082865659154,0.0129756298082556,0.07106155279305382,0.042576097393812073,-0.004752493109424605,0.08974483524872179,0.0
AUS,1980,5,-0.10880099313350522,0.04728535935282707,0.011470629173657074,0.03172812402829224,0.062373963582165404,0.03466643500942146,0.021356602475409714,0.0829566085455491,0.0
AUS,1981,5,-0.09502393024349942,0.046940580010414124,-0.0012286518197589477,0.041897784529180214,0.051240555854298986,0.15096585130371043,0.06492935190637672,0.0817549694547659,0.0
AUS,1982,5,-0.23471547594081565,0.05481547862291336,0.002141779934511325,-0.0016412825490685653,0.05458282675316162,0.17171202570360933,0.06406276416182011,0.07653326431582563,0.0
AUS,1983,5,-0.0781580663525876,0.04713404178619385,0.03853221280055873,0.0340117406972961,0.09266520382777377,0.10903038482352923,0.06251637141422295,0.07083852786972034,0.0
AUS,1984,5,-0.14138416283073907,0.05054884031414986,0.05224850371539018,-0.0038927726897987807,0.10452972557293094,0.13723012546048685,0.05455635444529894,0.07817343115810549,0.0
AUS,1985,5,-0.15725928878034612,0.052213963121175766,0.03597484985585268,0.023633680764350358,0.08681913543375064,0.024409021832326516,0.0772164996397493,0.07924850327304256,0.0
AUS,1986,5,-0.2580494770126611,0.057988736778497696,0.0342412718167572,-0.0030829638698481685,0.08299742756162742,0.0011983773080312954,0.10262569131722876,0.06739179076389368,0.0
AUS,1987,5,-0.17130228758439925,0.053788624703884125,0.044183373948507396,0.004175595828361517,0.09141950321886827,0.03176071607934494,0.11309027368290203,0.05220192527135081,0.0
AUS,1988,5,-0.010189691114335986,0.04611711949110031,0.01864356843656946,0.0021250010178892496,0.06398618994051875,0.07389607656237951,0.15043176714047024,0.04134621529612237,1.0
AUS,1989,5,0.16750546020674495,0.03842820227146149,-0.007738530672000353,0.006661460333928251,0.03700209465239901,0.03121194746788758,0.10417417242673221,0.030139330196344627,2.0
AUS,1990,5,-0.07476754176708944,0.04917715862393379,-0.002561814880439825,-0.02122195184920942,0.04152967505658167,0.11247106481704128,0.11959694146869926,0.02502985605826158,0.0
AUS,1991,5,-0.05261504690120411,0.04825356602668762,-3.2361113350513496e-05,-0.016634287911785627,0.04339747060395682,0.0897911846663304,0.09407589416687867,0.0238148522679531,0.0
AUS,1992,5,0.03238041910302014,0.04424405097961426,0.0026098292751108535,-0.01954245234454991,0.04521579440993917,0.12027518783864366,0.10375153779087198,0.022266723782883746,1.0
AUS,1993,5,0.0708800607999156,0.04249721020460129,0.018033574913207843,-0.011649594865228456,0.06010352590848678,0.06586724653948606,0.08432864376437688,0.020344511800412857,1.0
AUS,1994,5,0.09762141042282702,0.041298724710941315,0.024708876143719128,-0.006752526991300989,0.0658302423252759,0.12578303106697986,0.0987921781440333,0.019367299813451755,1.0
AUS,1995,5,0.019891077508153554,0.0447460375726223,0.0411835282336675,-0.019599155601963177,0.08054590614775625,0.09522500458653149,0.08799803710324561,0.019014894502641377,1.0
AUS,1996,5,0.03186688676309268,0.04437874257564545,0.05154209785726889,-0.017713481260485383,0.08860383610571199,0.08327950972266907,0.05799226871677576,0.022554854456920737,1.0
AUS,1997,5,0.14496426085723302,0.03956754133105278,0.07876689775149921,-0.0019317360972629,0.11403759525292712,0.036577071729153365,0.043679674576157845,0.028253140020236378,2.0
AUS,1998,5,0.22156939400373288,0.0366525873541832,0.09053247621850771,-0.005379057511772266,0.12323368170145388,0.046466899165597875,0.018303860244831993,0.032040735550067145,2.0
AUS,1999,5,0.2595351947714577,0.03533633425831795,0.08859719415175286,-0.007548958310340253,0.11839212978731983,0.05865141291635578,0.04751703510382521,0.03393453966972482,2.0
AUS,2000,5,0.31670908982810797,0.033123522996902466,0.0748778734323841,-0.005645608841328277,0.10200407883975138,0.09301176447582482,0.030790710370705687,0.03035002428718503,2.0
AUS,2001,5,0.35336689667667454,0.03156694769859314,0.07568638502058199,-0.004052026244941888,0.10066852026873452,0.12282117765143541,0.0307556488281735,0.02866107767905257,2.0
AUS,2002,5,0.49379540574831093,0.026822684332728386,0.060283111346467404,0.003266403471983855,0.08353498458158981,0.18187593821165682,0.013169344889970791,0.02727468774168229,2.0
AUS,2003,5,0.6099901854021628,0.023131277412176132,0.03099695647770597,0.011395775235941456,0.053169595279680903,0.03156580023656885,0.055615696046902086,0.03048842516286121,2.0
AUS,2004,5,0.6142676372436844,0.022255169227719307,0.026119254944748038,0.020738462212861557,0.04806881658564399,0.051473846491341346,0.023979785076201576,0.02933470685119044,2.0
AUS,2005,5,0.5761295099572212,0.022441241890192032,0.046409187898060464,0.02440625635173224,0.06832024618915256,0.018195683865426027,0.025534670170084484,0.029743499519625294,2.0
AUS,2006,5,0.5887406648360378,0.02147768624126911,0.025751838205341094,0.02763196345500666,0.047270132610539806,-0.04918456414923189,0.061424859813681065,0.029348743062697524,2.0
AUS,2007,5,0.6032376816464042,0.0203457809984684,0.003726076848480466,0.02217252406469922,0.02517169721646817,-0.04650724146647689,0.07321693844952604,0.02799835488648994,2.0
AUS,2008,5,0.5385887745925304,0.021014466881752014,0.011683318856573699,0.014768331578834011,0.03336448173574191,0.1000325804681299,0.015660502452614855,0.02428198329039355,2.0
AUS,2009,5,0.4736475397788844,0.021677745506167412,0.020970517103231584,0.004653671045934322,0.04253858419795464,0.038897305793698544,0.06577449790301082,0.02572274700843913,2.0
AUS,2010,5,0.5072615559909366,0.020179029554128647,0.018127125212474806,0.0007318500250038599,0.03924840719124978,0.04019603583967135,0.05821448753990777,0.022958768404008012,2.0
AUS,2011,5,0.3963715808872048,0.021675243973731995,0.038709915410799135,-0.0027651269297601995,0.05942823004279951,0.0944920540215326,0.027994715795186975,0.01881071608253637,2.0
AUS,2012,5,0.3333678027903444,0.02228534407913685,0.05649008532052957,-0.006103661822055939,0.07633861048528345,0.0815527996118679,0.01906115582975776,0.01942829289284198,2.0
AUS,2013,5,0.34603224388155507,0.021336833015084267,0.041106450532544275,-0.007863484443370513,0.059716384757658725,0.03662023181671992,0.03666782187205664,0.018348047230199782,2.0
AUS,2014,5,0.38461244657943805,0.019999999552965164,0.01662462251189039,-0.009688973855368356,0.03426715742909603,0.07204934313883982,0.023424903047913892,0.01650921625201618,2.0
AUS,2015,5,0.4227887459758417,0.018513087183237076,0.010904247956421616,-0.012242324847461041,0.02808425994154118,0.0782033562180533,0.02210058534109227,0.01531554614505759,2.0
AUS,1901,10,,0.03272227942943573,-0.002384583199279712,0.011894008474213276,0.033324057745863334,0.1052396784512386,0.008204055830144608,0.01868669687479474,
AUS,1902,10,,0.033561281859874725,0.004790514774417675,0.015851282031270363,0.04114626737658056,0.09665314537804504,0.006621975273369829,0.02026975616212301,
AUS,1903,10,,0.034662503749132156,0.01717026883073764,0.021250991747778707,0.05411818672475577,0.08748520696308892,0.015665939712833366,0.01733353574695906,
AUS,1904,10,,0.0365409217774868,0.013058112316794447,0.008588896327844132,0.0496964387711083,0.08058363498081289,0.007677450521820228,0.02748621776952831,
AUS,1905,10,,0.03750864416360855,0.006427615805177822,-0.005968744364664563,0.04238581952958165,0.05090305192617506,-0.009931894892677318,0.03849882038756114,
AUS,1906,10,,0.03640652820467949,0.003920817613338072,-0.008085550467305063,0.03937467067646727,0.036533241234319336,-0.014332478157825568,0.0391182675023547,
AUS,1907,10,,0.034752875566482544,-0.006658166472240637,-0.014723854494876664,0.028151268353548087,0.036109150674029866,-0.012362778629124938,0.04577441766527324,
AUS,1908,10,,0.03409973904490471,-0.007972301860080144,-0.016314375929704774,0.02651663959524897,0.02322051943480563,-0.01980077673719083,0.04974865716454002,
AUS,1909,10,,0.03523131459951401,-0.006984323936941944,-0.022951652694829388,0.027014246364060135,0.017355643323829772,-0.02837256769059926,0.06054049466682554,
AUS,1910,10,,0.03746683523058891,0.003921667247972214,-0.02345365481754676,0.037384971833194,0.018511371221915374,-0.029614962932038802,0.06071888153657845,
AUS,1911,10,,0.037719182670116425,0.019237231150058733,-0.008462091366147706,0.05228472480776669,0.04427959577390572,-0.006533685955578683,0.04283727367372703,
AUS,1912,10,,0.03744420409202576,0.025453105947499045,0.0009231076936886915,0.057877598916521444,0.06648539797652053,0.009264713813044834,0.03247970053668037,
AUS,1913,10,,0.03607848286628723,0.01835148098832538,0.0006216581169738732,0.04996108584161063,0.07202529889883169,0.0073879977063253666,0.03383022733100516,
AUS,1914,10,,0.03496050834655762,0.02073562655445494,0.010649028703626965,0.052082742236921886,0.0787291329507851,0.011759520454986294,0.029507180804488664,
AUS,1915,10,0.06745564873354803,0.03313647583127022,0.027921907547354893,0.026476970619455836,0.05944221822122242,0.11112603600363657,0.028924331354988064,0.01953790948246681,1.0
AUS,1916,10,0.08780426142957687,0.03227950260043144,0.02774134016417919,0.02958078505241694,0.05931552408801988,0.13229430350084748,0.0315291289497448,0.017274674074234664,1.0
AUS,1917,10,0.0898854879988984,0.03203193470835686,0.02950136278609932,0.03242877407039708,0.06122427785359763,0.13436782336679243,0.036833595806755826,0.01265634532012272,1.0
AUS,1918,10,0.10556605462070223,0.03133836388587952,0.03218666037507963,0.03654139977100924,0.06413151344230084,0.151658772219176,0.046391798505234894,0.00653519974396688,1.0
AUS,1919,10,0.142651819378802,0.029959071427583694,0.0342634460868813,0.04159777137282788,0.06649961221603151,0.13927613789579052,0.05282494043244057,-0.005250540819010552,2.0
AUS,1920,10,0.1857235792061318,0.028416940942406654,0.01177977555078711,0.044328697108964976,0.044383449520129625,0.10258501355997196,0.05639418645628469,-0.015296857356106752,2.0
AUS,1921,10,0.1695872382892718,0.028635364025831223,-0.013522423224448554,0.032093018086534225,0.019875090594385192,0.09429120483135311,0.04476712106503555,-0.009669331472803133,2.0
AUS,1922,10,0.13697406414311075,0.029392309486865997,-0.017918333571619854,0.02383175761745968,0.01681784931123209,0.09993321363044205,0.07108371968214788,-0.011942545128117765,2.0
AUS,1923,10,0.10296676711245789,0.030267061665654182,-0.02283128951110157,0.013838565568161983,0.013046707007114966,0.10852289618662381,0.07283338466685185,-0.011942545128117765,1.0
AUS,1924,10,0.0556946439448498,0.031655460596084595,-0.016610772621554613,0.01287762081300913,0.020565552206757598,0.1185038344658802,0.07754033900121904,-0.012869855157747856,1.0
AUS,1925,10,0.02307591112188634,0.03267361596226692,-0.008892038544559633,0.012105740725512267,0.029333134350944423,0.1109205390359087,0.07048814060770603,-0.012743546481684742,1.0
AUS,1926,10,0.01749976718816315,0.03286191448569298,-0.00969142205211076,0.019198627119688932,0.029588177148561767,0.11288391724182323,0.06666033778461866,-0.009669331472803133,1.0
AUS,1927,10,0.01395609900372241,0.032954514026641846,-0.007148731146336979,0.028946120706753516,0.0336364570240264,0.10235816009934928,0.05915480894582714,-0.009485726657624038,1.0
AUS,1928,10,0.019792017062262968,0.03268589824438095,-0.010043604891352986,0.02858635286764024,0.03213398816011215,0.08283030511393541,0.051592332229525306,-0.008420089594350366,1.0
AUS,1929,10,0.031122839302173855,0.03215266764163971,-0.013003113727169677,0.02689798642917933,0.03059700311495228,0.0912124908396168,0.052424208116603976,-0.005541573634033403,1.0
AUS,1930,10,-0.16043881348343314,0.03900223597884178,-0.0047403405871544345,0.01430713100674663,0.04003632699569004,0.118305470139209,0.054325604587787124,0.00849158953906759,0.0
AUS,1931,10,-0.29501993479093125,0.04500066488981247,0.008495492275552135,0.0005296655652824757,0.05352116492222225,0.08393261034658894,0.040370585923445335,0.017878596129031754,0.0
AUS,1932,10,-0.27545393475561086,0.04457010328769684,0.011111893821939006,-0.003303279414600073,0.055649283914785075,0.06753615886063336,0.007042243621880884,0.028085851084896474,0.0
AUS,1933,10,-0.24688047266226265,0.043748464435338974,0.01937584834797748,-0.00016259805363929872,0.06348969026834483,0.05156855332365984,0.005875487321017392,0.028911945796887162,0.0
AUS,1934,10,-0.21125421228128483,0.04253671318292618,0.013071678219897916,0.0026626212968656796,0.05648910131156448,0.036985869867197874,0.0028984778725846816,0.02973213360474891,0.0
AUS,1935,10,-0.1541927654916555,0.04029456153512001,0.003752732181686287,0.0014038863506959742,0.04667635391254321,0.03934641519249116,0.00280969986272539,0.031066351791876556,0.0
AUS,1936,10,-0.23185614867389992,0.04381025210022926,0.0011431676734024435,-0.008437584081873433,0.04355292213183137,0.03440225062390523,0.009549412498557341,0.03023141581554456,0.0
AUS,1937,10,-0.2950366916779976,0.04709765687584877,-0.007412736270149877,-0.01799125169965248,0.034160880672518656,0.04240208691647185,0.001964275523058445,0.03568773550215343,0.0
AUS,1938,10,-0.30119307467383827,0.04792999103665352,-0.015382429735349132,-0.025566328805594857,0.025392845129698527,0.0390100204556485,0.0031673435624230972,0.04205839612544815,0.0
AUS,1939,10,-0.285753508789381,0.04778946936130524,-0.02310269910854879,-0.03158144941269988,0.01696476974962957,0.036175737370751415,-0.008256553367482655,0.04765455730008261,0.0
AUS,1940,10,-0.2580384747941529,0.04714333266019821,0.05687258860862566,0.0343543445987511,0.09694112921866638,0.05777635751158594,-0.017788058172264698,0.05104950350710058,0.0
AUS,1941,10,-0.12210455452117142,0.04156990349292755,0.051662079177353146,0.030088449363635316,0.09071477454117094,0.04527782839353223,-0.03828084648474983,0.06462569861234346,0.0
AUS,1942,10,-0.04072839682188789,0.03860839456319809,0.03140468882489612,0.03598064386401001,0.06988521525457592,0.0030448803757017195,-0.05250274872493166,0.07541244427735405,1.0
AUS,1943,10,0.03341948124978389,0.03605065867304802,0.021413668476491066,0.02789674218997033,0.059762082905574054,0.003354309046566195,-0.05277726395152815,0.07906140551081275,1.0
AUS,1944,10,-0.01885368768463147,0.038362812250852585,0.024534960390493046,0.026815750511823323,0.06308893041202301,0.012909038336745837,-0.050029152517373165,0.07893709992440145,1.0
AUS,1945,10,-0.03152145570947695,0.039361510425806046,0.027625307128594435,0.03560685645333069,0.0666198570240597,0.009822681735213612,-0.06261934906454647,0.07857522126661665,1.0
AUS,1946,10,-0.0292792410528544,0.039793711155653,0.03425381806139881,0.03463670976646325,0.07351516118594303,0.000934851777556478,-0.07563232278480136,0.08265061750674518,1.0
AUS,1947,10,-0.07607273374558465,0.04231222718954086,0.050013915875714396,0.036859851905667304,0.08934847245860111,0.005895234603248367,-0.06415262149496082,0.07740408832165069,0.0
AUS,1948,10,-0.08254094503161857,0.04319707676768303,0.060180287004589945,0.05465163302537625,0.09966334053271964,0.028009131607183546,-0.05468125638875809,0.07009562154874338,0.0
AUS,1949,10,-0.0834130129694497,0.043800000101327896,0.06995961574022906,0.06732497436112682,0.10969349652497962,0.06496139295412706,-0.03792538468711615,0.0632362104816675,0.0
AUS,1950,10,0.06444598911767985,0.03800908103585243,0.0015149507110400497,-0.008038285047748098,0.04055085297163341,0.03489528202071224,-0.039047697586996,0.05785943253155135,1.0
AUS,1951,10,0.18327801096908436,0.03378796577453613,-0.008175328149885789,0.03617270687816552,0.03231623457078636,0.06780148883479664,-0.011525909784631527,0.041466799945292676,2.0
AUS,1952,10,0.013749248817875426,0.04035590961575508,0.02013362524888229,0.019961663866306843,0.061773970053270455,0.10534584185954077,0.016452105566139963,0.024761102846797556,1.0
AUS,1953,10,0.06974105857385293,0.03840532526373863,0.03724022273564117,0.03745987980451285,0.07958741908142186,0.12208001923916112,0.01658543691687253,0.021015915151662456,1.0
AUS,1954,10,0.0565648635948115,0.039225440472364426,0.03674615093991561,0.046841326665446,0.07948678803736153,0.10603263464692736,0.008199262346065161,0.022704060031175866,1.0
AUS,1955,10,-0.020806247953748525,0.042527809739112854,0.036329796392868485,0.04008344942992167,0.07921538312860266,0.08388553971492163,0.021983385117724907,0.024616195682315878,1.0
AUS,1956,10,0.03717097323813512,0.03994127735495567,0.03275310949652965,0.04409625415619881,0.07596639866120936,0.0862783249952237,0.029044029776913893,0.021405980499922483,1.0
AUS,1957,10,0.0984494815923247,0.037300609052181244,0.025236790415905146,0.047470374414387326,0.06905116879281192,0.10741870533622477,0.028468059605099683,0.022120400040109178,1.0
AUS,1958,10,0.0013722659810411209,0.04099655896425247,0.0280250960321632,0.036336324752347916,0.07231220672134375,0.11993475282723165,0.020224247387841565,0.023462638188755713,1.0
AUS,1959,10,-0.039934819356467255,0.04273335263133049,0.03248446782556776,0.03377468539322231,0.0770190473519361,0.08889809336509691,0.022658137600582107,0.024541551990865607,1.0
AUS,1960,10,0.16689600354912537,0.03453521057963371,0.02900199504062717,0.049579273686827095,0.07416855301335068,0.07974351809702163,0.023424599358149445,0.02465344463706942,2.0
AUS,1961,10,-0.24155036200345004,0.05232803896069527,0.048297900850768696,0.021586570603256108,0.09306732656930494,0.05764874663834729,0.02706243939437103,0.028149551634157888,0.0
AUS,1962,10,0.013683108449959569,0.04028793424367905,0.041003254737214015,0.04343259797967459,0.08556004509155546,0.08003987981485272,0.016129383527999197,0.0343145249814103,1.0
AUS,1963,10,0.05064441022631572,0.03848673403263092,0.03929965157944745,0.03403024302458843,0.0835842336855499,0.015169912592488233,-0.010626538380951844,0.04315945393662268,1.0
AUS,1964,10,-0.06929321688992429,0.04321675002574921,0.04248291828292343,0.018152658982252982,0.0859522403767472,-0.030882458730411955,-0.02250932462525501,0.055476499957703984,0.0
AUS,1965,10,-0.09205364371524416,0.0440935455262661,0.03954371038877848,0.02933222355756129,0.08245988527764969,0.010656664091644341,-0.031440478699516716,0.06624758229718397,0.0
AUS,1966,10,-0.09961502132229949,0.044551488012075424,0.03831242234745,0.03234345185319414,0.08091898685044141,-0.0020979161821602643,-0.03687797968161044,0.07669651504252939,0.0
AUS,1967,10,-0.129320622060062,0.046226561069488525,0.0349037409157042,0.036617618582445825,0.07744985400875204,-0.033017952693424,-0.03460731819555918,0.08584036374646309,0.0
AUS,1968,10,-0.0814123270860927,0.044434208422899246,0.028117986467903065,0.04301570672587117,0.07108764177851223,-0.04561850638124232,-0.028869271729001666,0.09129083245762959,0.0
AUS,1969,10,-0.05005565879311602,0.04327037185430527,0.02058093592218092,0.04051677191314476,0.06417319353518125,-0.02878366243152508,-0.04383986523829586,0.09766365488558515,1.0
AUS,1970,10,-0.019879238913762975,0.042097121477127075,0.02139320426600903,0.033333224380166115,0.06554895013663664,0.022020817663026104,-0.053013814621083455,0.10406446538382741,1.0
AUS,1971,10,0.021305568766579075,0.04042397812008858,0.019736481460619452,0.03509186829130156,0.06448476929038094,0.013372431578061672,-0.06682446160247879,0.10778381349269517,1.0
AUS,1972,10,0.00033871134876317655,0.041238050907850266,0.010658218638030134,0.0398359306248463,0.05637608557922591,-0.03847178936943152,-0.06276629173014003,0.11318917163979236,1.0
AUS,1973,10,0.113565408598856,0.03657932206988335,-0.0033820897480349174,0.022206388012001355,0.04275657594277238,0.040088538498497694,-0.036795695750640456,0.11384605372039736,1.0
AUS,1974,10,0.17299219688726497,0.034126490354537964,-4.76711113732241e-05,0.0400189514569386,0.04789519770821293,0.08370259773717081,-0.014820338949308343,0.1025450311626015,2.0
AUS,1975,10,0.01745971391045531,0.03994874656200409,0.00488374795427807,0.032153221695662065,0.05429840611915293,0.08271261669020502,-0.008025284986299064,0.0942881873827881,1.0
AUS,1976,10,-0.025179928737156576,0.04205559566617012,0.003682475717631277,0.03644993204236134,0.05463741334207395,0.1288496102384722,0.00878734381710311,0.0899317193087883,1.0
AUS,1977,10,-0.13019452411164067,0.04699783772230148,0.003184345713703964,0.0168151370750443,0.05479563838359125,0.10756159546574229,0.01217669887137296,0.08617472118636949,0.0
AUS,1978,10,-0.20637851934958196,0.05130933225154877,0.019049188889571876,0.008234905205516767,0.07094636152885592,0.10538740137165536,0.010944335922836723,0.08547636411022475,0.0
AUS,1979,10,-0.21776487767272634,0.05250576138496399,0.03635425166183625,0.0045060208585642435,0.08766691729510145,0.08887508284525913,0.024472831575975906,0.08394369231382992,0.0
AUS,1980,10,-0.10880099313350522,0.04728535935282707,0.023649419084377846,0.027672932964169766,0.07452703670391458,0.029524953855292413,0.048914764984508974,0.08110096609078754,0.0
AUS,1981,10,-0.09502393024349942,0.046940580010414124,0.016351587491292174,0.019159286521690827,0.06700085179847015,0.073473401003598,0.08361361326340733,0.07454938184062243,0.0
AUS,1982,10,-0.23471547594081565,0.05481547862291336,0.022946618815850355,0.0012629324741468219,0.07284307560709258,0.09951190929372644,0.0883004701720318,0.06429806601899046,0.0
AUS,1983,10,-0.0781580663525876,0.04713404178619385,0.02853981895864774,0.017943523334564615,0.07823034974039444,0.0913218494332706,0.10560055480347197,0.0559894167037871,0.0
AUS,1984,10,-0.14138416283073907,0.05054884031414986,0.02181487873040005,0.0013704389951140238,0.07023345071295961,0.08292441675089157,0.079080112849361,0.05388275259096331,0.0
AUS,1985,10,-0.15725928878034612,0.052213963121175766,0.016523917116429945,0.0009546323784811296,0.06393344762423436,0.06753238607828282,0.09820230299170363,0.051789873482845916,0.0
AUS,1986,10,-0.2580494770126611,0.057988736778497696,0.016960079166202156,-0.009881809516157363,0.06301306510710125,0.044555965801989394,0.0983424735296683,0.04537628085439249,0.0
AUS,1987,10,-0.17130228758439925,0.053788624703884125,0.023185474039981783,-0.007754293483047743,0.068067836371553,0.07510740394172788,0.10841107053185173,0.037126325432532026,0.0
AUS,1988,10,-0.010189691114335986,0.04611711949110031,0.01833852600096973,-0.004786128135407176,0.062043083624144124,0.06987413007096333,0.11689127394159615,0.03079187795671423,1.0
AUS,1989,10,0.16750546020674495,0.03842820227146149,0.00835466730501622,-6.802648784105914e-05,0.0513173611403861,0.07746039922258019,0.10147988813738884,0.024739160691092943,2.0
AUS,1990,10,-0.07476754176708944,0.04917715862393379,0.01907615455262697,-0.020410889767910178,0.06085843848922279,0.10381435353352231,0.10368440899776332,0.022017950250027285,0.0
